root_cause,failure_count,total_downtime,total_cost,cost_percentage,cumulative_cost_pct
Normal wear,41,707.4,68835.9,9.293170441335242,9.293170441335242
Exceeded service life,34,711.6,66054.19,8.917626500624559,18.2107969419598
Worn component,49,617.3000000000001,54762.42,7.39318441162222,25.603981353582018
Misalignment,41,567.7,51114.380000000005,6.900681843967717,32.50466319754973
Overload,51,536.0,49782.63,6.720889326760152,39.22555252430988
Age-related wear,37,517.9,45474.02,6.139206700467164,45.364759224777046
Pressure spike,39,377.7,42644.18,5.7571649832569864,51.12192420803403
Seal failure,32,569.8,36638.979999999996,4.946434722821567,56.068358930855595
Worn hose,22,288.4,35054.83,4.732567017821107,60.8009259486767
Overheating,26,319.9,31810.629999999997,4.294584750635237,65.09551069931193
Lack of maintenance,31,388.20000000000005,30160.36,4.0717905344744505,69.16730123378638
Contaminated fluid,31,342.6,25969.36,3.5059858116534226,72.67328704543979
Vibration damage,20,282.3,21662.34,2.9245178428429655,75.59780488828275
Fatigue failure,21,239.3,19389.33,2.6176507960714495,78.2154556843542
Lack of lubrication,15,192.4,18969.15,2.560924518706873,80.77638020306107
Road hazard,12,248.8,18921.899999999998,2.5545455463486544,83.33092574940972
Age degradation,25,281.1,18139.6,2.4489313648495155,85.77985711425923
Contaminated fuel,17,219.6,18062.329999999998,2.438499551217356,88.21835666547659
Age-related failure,27,252.6,15884.58,2.144493052738832,90.36284971821543
Accidental damage,8,210.0,14716.36,1.9867778551024733,92.3496275733179
Water damage,16,176.0,14487.43,1.9558712277592574,94.30549880107716
Corroded connection,14,242.20000000000002,14210.94,1.9185437765989646,96.22404257767613
Environmental factors,8,152.4,10116.01,1.365708955882784,97.58975153355891
Excessive wear,15,70.8,6093.39,0.8226363254570327,98.41238785901594
Improper inflation,13,67.6,4324.2699999999995,0.5837967999888539,98.9961846590048
Operator error,4,41.7,3652.96,0.4931667908079939,99.48935144981279
Age-related,3,28.3,2452.3,0.3310720405091881,99.82042349032197
Improper tension,4,19.0,1330.15,0.17957650967797437,99.99999999999994
